"","time","location","Location_name","rating"
"66387","2020-04-09 16:00:00",9,"Broadview",10
"66388","2020-04-09 16:00:00",9,"Broadview",9
"66389","2020-04-09 16:00:00",9,"Broadview",10
"66390","2020-04-09 16:00:00",9,"Broadview",10
"66391","2020-04-09 16:00:00",9,"Broadview",9
"66392","2020-04-09 16:00:00",9,"Broadview",9
"66393","2020-04-09 16:00:00",9,"Broadview",9
"66394","2020-04-09 16:00:00",9,"Broadview",9
"66395","2020-04-09 16:00:00",9,"Broadview",9
"66396","2020-04-09 16:00:00",9,"Broadview",9
"66397","2020-04-09 16:00:00",9,"Broadview",9
"66398","2020-04-09 16:00:00",9,"Broadview",8
"66399","2020-04-09 16:00:00",9,"Broadview",9
"66400","2020-04-09 16:00:00",9,"Broadview",9
"66401","2020-04-09 16:00:00",9,"Broadview",10
"66402","2020-04-09 16:00:00",9,"Broadview",9
"66403","2020-04-09 16:00:00",9,"Broadview",9
"66404","2020-04-09 16:00:00",9,"Broadview",8
"66405","2020-04-09 16:00:00",9,"Broadview",9
"66406","2020-04-09 16:00:00",9,"Broadview",9
"66407","2020-04-09 16:00:00",9,"Broadview",10
"66408","2020-04-09 16:00:00",9,"Broadview",8
"66409","2020-04-09 16:00:00",9,"Broadview",9
"66410","2020-04-09 16:00:00",9,"Broadview",8
"66411","2020-04-09 16:00:00",9,"Broadview",9
"66412","2020-04-09 16:00:00",9,"Broadview",8
"66413","2020-04-09 16:00:00",9,"Broadview",8
"66414","2020-04-09 16:00:00",9,"Broadview",9
"66415","2020-04-09 16:00:00",9,"Broadview",8
"66416","2020-04-09 16:00:00",9,"Broadview",10
"66417","2020-04-09 16:00:00",9,"Broadview",7
"66418","2020-04-09 16:00:00",9,"Broadview",10
"66419","2020-04-09 16:00:00",9,"Broadview",9
"66420","2020-04-09 16:00:00",9,"Broadview",9
"66421","2020-04-09 16:00:00",9,"Broadview",9
"66422","2020-04-09 16:00:00",9,"Broadview",9
"66423","2020-04-09 16:00:00",9,"Broadview",9
"66424","2020-04-09 16:00:00",9,"Broadview",10
"66425","2020-04-09 16:00:00",9,"Broadview",9
"66426","2020-04-09 16:00:00",9,"Broadview",9
"66427","2020-04-09 16:00:00",9,"Broadview",10
"66428","2020-04-09 16:00:00",9,"Broadview",10
"66429","2020-04-09 16:00:00",9,"Broadview",10
"66430","2020-04-09 16:00:00",9,"Broadview",10
"66431","2020-04-09 16:00:00",9,"Broadview",9
"66432","2020-04-09 16:00:00",9,"Broadview",8
"66433","2020-04-09 16:00:00",9,"Broadview",10
"66434","2020-04-09 16:00:00",9,"Broadview",9
"66435","2020-04-09 16:00:00",9,"Broadview",10
"66436","2020-04-09 16:00:00",9,"Broadview",9
"66437","2020-04-09 16:00:00",9,"Broadview",10
"66438","2020-04-09 16:00:00",9,"Broadview",9
"66439","2020-04-09 16:00:00",9,"Broadview",9
"66440","2020-04-09 16:00:00",9,"Broadview",8
"66441","2020-04-09 16:00:00",9,"Broadview",9
"66442","2020-04-09 16:00:00",10,"Chapparal",7
"66443","2020-04-09 16:00:00",10,"Chapparal",7
"66444","2020-04-09 16:00:00",10,"Chapparal",7
"66445","2020-04-09 16:00:00",10,"Chapparal",8
"66446","2020-04-09 16:00:00",10,"Chapparal",9
"66447","2020-04-09 16:00:00",10,"Chapparal",7
"66448","2020-04-09 16:00:00",10,"Chapparal",6
"66449","2020-04-09 16:00:00",10,"Chapparal",6
"66450","2020-04-09 16:00:00",10,"Chapparal",8
"66451","2020-04-09 16:00:00",10,"Chapparal",7
"66452","2020-04-09 16:00:00",10,"Chapparal",8
"66453","2020-04-09 16:00:00",10,"Chapparal",7
"66454","2020-04-09 16:00:00",10,"Chapparal",8
"66455","2020-04-09 16:00:00",10,"Chapparal",8
"66456","2020-04-09 16:00:00",11,"Terrapin",8
"66457","2020-04-09 16:00:00",11,"Terrapin",8
"66458","2020-04-09 16:00:00",11,"Terrapin",7
"66459","2020-04-09 16:00:00",11,"Terrapin",8
"66460","2020-04-09 16:00:00",11,"Terrapin",9
"66461","2020-04-09 16:00:00",11,"Terrapin",9
"66462","2020-04-09 16:00:00",11,"Terrapin",7
"66463","2020-04-09 16:00:00",11,"Terrapin",8
"66464","2020-04-09 16:00:00",11,"Terrapin",8
"66465","2020-04-09 16:00:00",11,"Terrapin",10
"66466","2020-04-09 16:00:00",11,"Terrapin",8
"66467","2020-04-09 16:00:00",11,"Terrapin",8
"66468","2020-04-09 16:00:00",11,"Terrapin",8
"66469","2020-04-09 16:00:00",11,"Terrapin",8
"66470","2020-04-09 16:00:00",11,"Terrapin",7
"66471","2020-04-09 16:00:00",11,"Terrapin",7
"66472","2020-04-09 16:00:00",11,"Terrapin",8
"66473","2020-04-09 16:00:00",11,"Terrapin",7
"66474","2020-04-09 16:00:00",12,"Pepper Mill",3
"66475","2020-04-09 16:00:00",12,"Pepper Mill",4
"66476","2020-04-09 16:00:00",12,"Pepper Mill",1
"66477","2020-04-09 16:00:00",12,"Pepper Mill",3
"66478","2020-04-09 16:00:00",12,"Pepper Mill",3
"66479","2020-04-09 16:00:00",12,"Pepper Mill",3
"66480","2020-04-09 16:00:00",12,"Pepper Mill",3
"66481","2020-04-09 16:00:00",12,"Pepper Mill",2
"66482","2020-04-09 16:00:00",12,"Pepper Mill",3
"66483","2020-04-09 16:00:00",12,"Pepper Mill",4
"66484","2020-04-09 16:00:00",12,"Pepper Mill",3
"66485","2020-04-09 16:00:00",12,"Pepper Mill",3
"66486","2020-04-09 16:00:00",12,"Pepper Mill",2
"66487","2020-04-09 16:00:00",12,"Pepper Mill",4
"66488","2020-04-09 16:00:00",12,"Pepper Mill",3
"66489","2020-04-09 16:00:00",12,"Pepper Mill",2
"66490","2020-04-09 16:00:00",12,"Pepper Mill",3
"66491","2020-04-09 16:00:00",12,"Pepper Mill",4
"66492","2020-04-09 16:00:00",12,"Pepper Mill",3
"66493","2020-04-09 16:00:00",12,"Pepper Mill",4
"66494","2020-04-09 16:00:00",12,"Pepper Mill",2
"66495","2020-04-09 16:00:00",12,"Pepper Mill",2
"66496","2020-04-09 16:00:00",12,"Pepper Mill",3
"66497","2020-04-09 16:00:00",12,"Pepper Mill",3
"66498","2020-04-09 16:00:00",13,"Cheddarford",2
"66499","2020-04-09 16:00:00",13,"Cheddarford",1
"66500","2020-04-09 16:00:00",13,"Cheddarford",5
"66501","2020-04-09 16:00:00",13,"Cheddarford",5
"66502","2020-04-09 16:00:00",13,"Cheddarford",6
"66503","2020-04-09 16:00:00",13,"Cheddarford",5
"66504","2020-04-09 16:00:00",13,"Cheddarford",5
"66505","2020-04-09 16:00:00",13,"Cheddarford",4
"66506","2020-04-09 16:00:00",13,"Cheddarford",4
"66507","2020-04-09 16:00:00",13,"Cheddarford",5
"66508","2020-04-09 16:00:00",13,"Cheddarford",7
"66509","2020-04-09 16:00:00",13,"Cheddarford",6
"66510","2020-04-09 16:00:00",13,"Cheddarford",5
"66511","2020-04-09 16:00:00",13,"Cheddarford",5
"66512","2020-04-09 16:00:00",13,"Cheddarford",4
"66513","2020-04-09 16:00:00",14,"Easton",7
"66514","2020-04-09 16:00:00",14,"Easton",6
"66515","2020-04-09 16:00:00",14,"Easton",7
"66516","2020-04-09 16:00:00",14,"Easton",7
"66517","2020-04-09 16:00:00",14,"Easton",8
"66518","2020-04-09 16:00:00",14,"Easton",8
"66519","2020-04-09 16:00:00",14,"Easton",7
"66520","2020-04-09 16:00:00",14,"Easton",6
"66521","2020-04-09 16:00:00",14,"Easton",7
"66522","2020-04-09 16:00:00",14,"Easton",8
"66523","2020-04-09 16:00:00",14,"Easton",8
"66524","2020-04-09 16:00:00",14,"Easton",7
"66525","2020-04-09 16:00:00",14,"Easton",8
"66526","2020-04-09 16:00:00",14,"Easton",6
"66527","2020-04-09 16:00:00",14,"Easton",7
"66528","2020-04-09 16:00:00",14,"Easton",7
"66529","2020-04-09 16:00:00",14,"Easton",7
"66530","2020-04-09 16:00:00",14,"Easton",8
"66531","2020-04-09 16:00:00",14,"Easton",6
"66532","2020-04-09 16:00:00",14,"Easton",7
"66533","2020-04-09 16:00:00",14,"Easton",9
"66534","2020-04-09 16:00:00",14,"Easton",7
"66535","2020-04-09 16:00:00",14,"Easton",7
"66536","2020-04-09 16:00:00",14,"Easton",7
"66537","2020-04-09 16:00:00",14,"Easton",7
"66538","2020-04-09 16:00:00",14,"Easton",7
"66539","2020-04-09 16:00:00",14,"Easton",8
"66540","2020-04-09 16:00:00",14,"Easton",7
"66541","2020-04-09 16:00:00",14,"Easton",7
"66542","2020-04-09 16:00:00",14,"Easton",8
"66543","2020-04-09 16:00:00",14,"Easton",7
"66544","2020-04-09 16:00:00",14,"Easton",7
"66545","2020-04-09 16:00:00",14,"Easton",8
"66546","2020-04-09 16:00:00",14,"Easton",6
"66547","2020-04-09 16:00:00",14,"Easton",6
"66548","2020-04-09 16:00:00",14,"Easton",7
"66549","2020-04-09 16:00:00",14,"Easton",7
"66550","2020-04-09 16:00:00",14,"Easton",7
"66551","2020-04-09 16:00:00",14,"Easton",8
"66552","2020-04-09 16:00:00",14,"Easton",8
"66553","2020-04-09 16:00:00",14,"Easton",6
"66554","2020-04-09 16:00:00",14,"Easton",7
"66555","2020-04-09 16:00:00",14,"Easton",7
"66556","2020-04-09 16:00:00",14,"Easton",8
"66557","2020-04-09 16:00:00",14,"Easton",7
"66558","2020-04-09 16:00:00",14,"Easton",7
"66559","2020-04-09 16:00:00",14,"Easton",7
"66560","2020-04-09 16:00:00",14,"Easton",7
"66561","2020-04-09 16:00:00",14,"Easton",7
"66562","2020-04-09 16:00:00",14,"Easton",8
"66563","2020-04-09 16:00:00",14,"Easton",7
"66564","2020-04-09 16:00:00",14,"Easton",6
"66565","2020-04-09 16:00:00",14,"Easton",8
"66566","2020-04-09 16:00:00",14,"Easton",8
"66567","2020-04-09 16:00:00",14,"Easton",7
"66568","2020-04-09 16:00:00",14,"Easton",8
"66569","2020-04-09 16:00:00",15,"Weston",9
"66570","2020-04-09 16:00:00",15,"Weston",8
"66571","2020-04-09 16:00:00",15,"Weston",2
"66572","2020-04-09 16:00:00",15,"Weston",1
"66573","2020-04-09 16:00:00",15,"Weston",1
"66574","2020-04-09 16:00:00",15,"Weston",4
"66575","2020-04-09 16:00:00",15,"Weston",3
"66576","2020-04-09 16:00:00",15,"Weston",2
"66577","2020-04-09 16:00:00",15,"Weston",3
"66578","2020-04-09 16:00:00",15,"Weston",4
"66579","2020-04-09 16:00:00",15,"Weston",3
"66580","2020-04-09 16:00:00",15,"Weston",4
"66581","2020-04-09 16:00:00",15,"Weston",3
"66582","2020-04-09 16:00:00",15,"Weston",4
"66583","2020-04-09 16:00:00",15,"Weston",2
"66584","2020-04-09 16:00:00",15,"Weston",4
"66585","2020-04-09 16:00:00",15,"Weston",4
"66586","2020-04-09 16:00:00",15,"Weston",4
"66587","2020-04-09 16:00:00",15,"Weston",4
"66588","2020-04-09 16:00:00",15,"Weston",3
"66589","2020-04-09 16:00:00",15,"Weston",2
"66590","2020-04-09 16:00:00",15,"Weston",3
"66591","2020-04-09 16:00:00",15,"Weston",3
"66592","2020-04-09 16:00:00",15,"Weston",4
"66593","2020-04-09 16:00:00",15,"Weston",3
"66594","2020-04-09 16:00:00",15,"Weston",3
"66595","2020-04-09 16:00:00",15,"Weston",2
"66596","2020-04-09 16:00:00",15,"Weston",4
"66597","2020-04-09 16:00:00",15,"Weston",2
"66598","2020-04-09 16:00:00",15,"Weston",3
"66599","2020-04-09 16:00:00",15,"Weston",3
"66600","2020-04-09 16:00:00",15,"Weston",4
"66601","2020-04-09 16:00:00",15,"Weston",3
"66602","2020-04-09 16:00:00",15,"Weston",4
"66603","2020-04-09 16:00:00",15,"Weston",2
"66604","2020-04-09 16:00:00",15,"Weston",2
"66605","2020-04-09 16:00:00",15,"Weston",3
"66606","2020-04-09 16:00:00",15,"Weston",2
"66607","2020-04-09 16:00:00",15,"Weston",3
"66608","2020-04-09 16:00:00",15,"Weston",3
"66609","2020-04-09 16:00:00",15,"Weston",3
"66610","2020-04-09 16:00:00",15,"Weston",3
"66611","2020-04-09 16:00:00",15,"Weston",4
"66612","2020-04-09 16:00:00",15,"Weston",4
"66613","2020-04-09 16:00:00",15,"Weston",2
"66614","2020-04-09 16:00:00",15,"Weston",4
"66615","2020-04-09 16:00:00",16,"Southton",4
"66616","2020-04-09 16:00:00",16,"Southton",4
"66617","2020-04-09 16:00:00",16,"Southton",4
"66618","2020-04-09 16:00:00",16,"Southton",3
"66619","2020-04-09 16:00:00",16,"Southton",4
"66620","2020-04-09 16:00:00",16,"Southton",5
"66621","2020-04-09 16:00:00",16,"Southton",2
"66622","2020-04-09 16:00:00",16,"Southton",3
"66623","2020-04-09 16:00:00",16,"Southton",4
"66624","2020-04-09 16:00:00",16,"Southton",4
"66625","2020-04-09 16:00:00",16,"Southton",4
"66626","2020-04-09 16:00:00",16,"Southton",4
"66627","2020-04-09 16:00:00",16,"Southton",4
"66628","2020-04-09 16:00:00",16,"Southton",3
"66629","2020-04-09 16:00:00",16,"Southton",7
"66630","2020-04-09 16:00:00",16,"Southton",7
"66631","2020-04-09 16:00:00",16,"Southton",6
"66632","2020-04-09 16:00:00",16,"Southton",6
"66633","2020-04-09 16:00:00",16,"Southton",6
"66634","2020-04-09 16:00:00",16,"Southton",7
"66635","2020-04-09 16:00:00",16,"Southton",8
"66636","2020-04-09 16:00:00",16,"Southton",7
"66637","2020-04-09 16:00:00",16,"Southton",6
"66638","2020-04-09 16:00:00",16,"Southton",7
"66639","2020-04-09 16:00:00",16,"Southton",8
"66640","2020-04-09 16:00:00",16,"Southton",7
"66641","2020-04-09 16:00:00",16,"Southton",7
"66642","2020-04-09 16:00:00",16,"Southton",8
"66643","2020-04-09 16:00:00",16,"Southton",6
"66644","2020-04-09 16:00:00",16,"Southton",8
"66645","2020-04-09 16:00:00",16,"Southton",8
"66646","2020-04-09 16:00:00",16,"Southton",7
"66647","2020-04-09 16:00:00",16,"Southton",7
"66648","2020-04-09 16:00:00",16,"Southton",6
"66649","2020-04-09 16:00:00",16,"Southton",7
"66650","2020-04-09 16:00:00",16,"Southton",7
"66651","2020-04-09 16:00:00",16,"Southton",7
"66652","2020-04-09 16:00:00",16,"Southton",8
"66653","2020-04-09 16:00:00",16,"Southton",7
"66654","2020-04-09 16:00:00",16,"Southton",7
"66655","2020-04-09 16:00:00",16,"Southton",7
"66656","2020-04-09 16:00:00",16,"Southton",7
"66657","2020-04-09 16:00:00",16,"Southton",7
"66658","2020-04-09 16:00:00",16,"Southton",7
"66659","2020-04-09 16:00:00",16,"Southton",7
"66660","2020-04-09 16:00:00",16,"Southton",7
"66661","2020-04-09 16:00:00",17,"Oak Willow",3
"66662","2020-04-09 16:00:00",17,"Oak Willow",3
"66663","2020-04-09 16:00:00",17,"Oak Willow",3
"66664","2020-04-09 16:00:00",17,"Oak Willow",2
"66665","2020-04-09 16:00:00",17,"Oak Willow",4
"66666","2020-04-09 16:00:00",17,"Oak Willow",1
"66667","2020-04-09 16:00:00",17,"Oak Willow",4
"66668","2020-04-09 16:00:00",17,"Oak Willow",3
"66669","2020-04-09 16:00:00",17,"Oak Willow",2
"66670","2020-04-09 16:00:00",17,"Oak Willow",2
"66671","2020-04-09 16:00:00",17,"Oak Willow",3
"66672","2020-04-09 16:00:00",18,"East Parton",3
"66673","2020-04-09 16:00:00",18,"East Parton",9
"66674","2020-04-09 16:00:00",18,"East Parton",4
"66675","2020-04-09 16:00:00",18,"East Parton",4
"66676","2020-04-09 16:00:00",18,"East Parton",2
"66677","2020-04-09 16:00:00",18,"East Parton",4
"66678","2020-04-09 16:00:00",18,"East Parton",4
"66679","2020-04-09 16:00:00",18,"East Parton",4
"66680","2020-04-09 16:00:00",18,"East Parton",4
"66681","2020-04-09 16:00:00",18,"East Parton",5
"66682","2020-04-09 16:00:00",18,"East Parton",4
"66683","2020-04-09 16:00:00",18,"East Parton",2
"66684","2020-04-09 16:00:00",18,"East Parton",4
"66685","2020-04-09 16:00:00",18,"East Parton",3
"66686","2020-04-09 16:00:00",18,"East Parton",5
"66687","2020-04-09 16:00:00",19,"West Parton",2
"66688","2020-04-09 16:00:00",19,"West Parton",1
"66689","2020-04-09 16:00:00",19,"West Parton",1
"66690","2020-04-09 16:00:00",19,"West Parton",2
"66691","2020-04-09 16:00:00",19,"West Parton",1
"66692","2020-04-09 16:00:00",19,"West Parton",2
"66693","2020-04-09 16:05:00",1,"Palace Hills",1
"66694","2020-04-09 16:05:00",1,"Palace Hills",1
"66695","2020-04-09 16:05:00",1,"Palace Hills",3
"66696","2020-04-09 16:05:00",1,"Palace Hills",3
"66697","2020-04-09 16:05:00",1,"Palace Hills",2
"66698","2020-04-09 16:05:00",2,"Northwest",4
"66699","2020-04-09 16:05:00",2,"Northwest",3
"66700","2020-04-09 16:05:00",2,"Northwest",3
"66701","2020-04-09 16:05:00",2,"Northwest",4
"66702","2020-04-09 16:05:00",2,"Northwest",3
"66703","2020-04-09 16:05:00",2,"Northwest",2
"66704","2020-04-09 16:05:00",2,"Northwest",2
"66705","2020-04-09 16:05:00",2,"Northwest",1
"66706","2020-04-09 16:05:00",2,"Northwest",3
"66707","2020-04-09 16:05:00",2,"Northwest",2
"66708","2020-04-09 16:05:00",2,"Northwest",2
"66709","2020-04-09 16:05:00",2,"Northwest",4
"66710","2020-04-09 16:05:00",2,"Northwest",2
"66711","2020-04-09 16:05:00",2,"Northwest",2
"66712","2020-04-09 16:05:00",2,"Northwest",3
"66713","2020-04-09 16:05:00",2,"Northwest",2
"66714","2020-04-09 16:05:00",2,"Northwest",4
"66715","2020-04-09 16:05:00",2,"Northwest",3
"66716","2020-04-09 16:05:00",2,"Northwest",3
"66717","2020-04-09 16:05:00",4,"Safe Town",6
"66718","2020-04-09 16:05:00",4,"Safe Town",7
"66719","2020-04-09 16:05:00",4,"Safe Town",8
"66720","2020-04-09 16:05:00",4,"Safe Town",6
"66721","2020-04-09 16:05:00",4,"Safe Town",7
"66722","2020-04-09 16:05:00",4,"Safe Town",7
"66723","2020-04-09 16:05:00",4,"Safe Town",7
"66724","2020-04-09 16:05:00",4,"Safe Town",6
"66725","2020-04-09 16:05:00",4,"Safe Town",7
"66726","2020-04-09 16:05:00",4,"Safe Town",7
"66727","2020-04-09 16:05:00",4,"Safe Town",7
"66728","2020-04-09 16:05:00",4,"Safe Town",7
"66729","2020-04-09 16:05:00",4,"Safe Town",7
"66730","2020-04-09 16:05:00",4,"Safe Town",7
"66731","2020-04-09 16:05:00",4,"Safe Town",7
"66732","2020-04-09 16:05:00",4,"Safe Town",6
"66733","2020-04-09 16:05:00",4,"Safe Town",6
"66734","2020-04-09 16:05:00",4,"Safe Town",8
"66735","2020-04-09 16:05:00",4,"Safe Town",6
"66736","2020-04-09 16:05:00",4,"Safe Town",7
"66737","2020-04-09 16:05:00",4,"Safe Town",7
"66738","2020-04-09 16:05:00",4,"Safe Town",6
"66739","2020-04-09 16:05:00",4,"Safe Town",6
"66740","2020-04-09 16:05:00",4,"Safe Town",6
"66741","2020-04-09 16:05:00",4,"Safe Town",6
"66742","2020-04-09 16:05:00",4,"Safe Town",7
"66743","2020-04-09 16:05:00",4,"Safe Town",8
"66744","2020-04-09 16:05:00",4,"Safe Town",7
"66745","2020-04-09 16:05:00",4,"Safe Town",7
"66746","2020-04-09 16:05:00",4,"Safe Town",6
"66747","2020-04-09 16:05:00",4,"Safe Town",7
"66748","2020-04-09 16:05:00",4,"Safe Town",6
"66749","2020-04-09 16:05:00",4,"Safe Town",8
"66750","2020-04-09 16:05:00",4,"Safe Town",7
"66751","2020-04-09 16:05:00",4,"Safe Town",6
"66752","2020-04-09 16:05:00",4,"Safe Town",8
"66753","2020-04-09 16:05:00",4,"Safe Town",7
"66754","2020-04-09 16:05:00",4,"Safe Town",7
"66755","2020-04-09 16:05:00",4,"Safe Town",7
"66756","2020-04-09 16:05:00",4,"Safe Town",7
"66757","2020-04-09 16:05:00",5,"Southwest",5
"66758","2020-04-09 16:05:00",5,"Southwest",5
"66759","2020-04-09 16:05:00",5,"Southwest",5
"66760","2020-04-09 16:05:00",5,"Southwest",4
"66761","2020-04-09 16:05:00",5,"Southwest",4
"66762","2020-04-09 16:05:00",5,"Southwest",6
"66763","2020-04-09 16:05:00",5,"Southwest",6
"66764","2020-04-09 16:05:00",5,"Southwest",5
"66765","2020-04-09 16:05:00",5,"Southwest",5
"66766","2020-04-09 16:05:00",6,"Downtown",3
"66767","2020-04-09 16:05:00",6,"Downtown",0
"66768","2020-04-09 16:05:00",6,"Downtown",1
"66769","2020-04-09 16:05:00",6,"Downtown",1
"66770","2020-04-09 16:05:00",6,"Downtown",0
"66771","2020-04-09 16:05:00",6,"Downtown",0
"66772","2020-04-09 16:05:00",6,"Downtown",1
"66773","2020-04-09 16:05:00",6,"Downtown",1
"66774","2020-04-09 16:05:00",6,"Downtown",2
"66775","2020-04-09 16:05:00",6,"Downtown",0
"66776","2020-04-09 16:05:00",6,"Downtown",0
"66777","2020-04-09 16:05:00",6,"Downtown",0
"66778","2020-04-09 16:05:00",6,"Downtown",0
"66779","2020-04-09 16:05:00",6,"Downtown",0
"66780","2020-04-09 16:05:00",6,"Downtown",0
"66781","2020-04-09 16:05:00",7,"Wilson Forest",NA
"66782","2020-04-09 16:05:00",8,"Scenic Vista",10
"66783","2020-04-09 16:05:00",8,"Scenic Vista",9
"66784","2020-04-09 16:05:00",8,"Scenic Vista",10
"66785","2020-04-09 16:05:00",8,"Scenic Vista",8
"66786","2020-04-09 16:05:00",8,"Scenic Vista",9
"66787","2020-04-09 16:05:00",8,"Scenic Vista",9
"66788","2020-04-09 16:05:00",8,"Scenic Vista",9
"66789","2020-04-09 16:05:00",8,"Scenic Vista",8
"66790","2020-04-09 16:05:00",8,"Scenic Vista",9
"66791","2020-04-09 16:05:00",8,"Scenic Vista",9
"66792","2020-04-09 16:05:00",8,"Scenic Vista",8
"66793","2020-04-09 16:05:00",9,"Broadview",9
"66794","2020-04-09 16:05:00",9,"Broadview",8
"66795","2020-04-09 16:05:00",9,"Broadview",8
"66796","2020-04-09 16:05:00",9,"Broadview",9
"66797","2020-04-09 16:05:00",9,"Broadview",10
"66798","2020-04-09 16:05:00",9,"Broadview",9
"66799","2020-04-09 16:05:00",9,"Broadview",10
"66800","2020-04-09 16:05:00",9,"Broadview",9
"66801","2020-04-09 16:05:00",9,"Broadview",9
"66802","2020-04-09 16:05:00",9,"Broadview",9
"66803","2020-04-09 16:05:00",9,"Broadview",10
"66804","2020-04-09 16:05:00",9,"Broadview",9
"66805","2020-04-09 16:05:00",9,"Broadview",9
"66806","2020-04-09 16:05:00",9,"Broadview",10
"66807","2020-04-09 16:05:00",9,"Broadview",8
"66808","2020-04-09 16:05:00",9,"Broadview",7
"66809","2020-04-09 16:05:00",9,"Broadview",9
"66810","2020-04-09 16:05:00",9,"Broadview",9
"66811","2020-04-09 16:05:00",9,"Broadview",10
"66812","2020-04-09 16:05:00",9,"Broadview",8
"66813","2020-04-09 16:05:00",9,"Broadview",10
"66814","2020-04-09 16:05:00",9,"Broadview",10
"66815","2020-04-09 16:05:00",9,"Broadview",9
"66816","2020-04-09 16:05:00",9,"Broadview",7
"66817","2020-04-09 16:05:00",9,"Broadview",10
"66818","2020-04-09 16:05:00",9,"Broadview",9
"66819","2020-04-09 16:05:00",9,"Broadview",9
"66820","2020-04-09 16:05:00",9,"Broadview",9
"66821","2020-04-09 16:05:00",9,"Broadview",9
"66822","2020-04-09 16:05:00",9,"Broadview",8
"66823","2020-04-09 16:05:00",9,"Broadview",9
"66824","2020-04-09 16:05:00",9,"Broadview",10
"66825","2020-04-09 16:05:00",9,"Broadview",8
"66826","2020-04-09 16:05:00",9,"Broadview",9
"66827","2020-04-09 16:05:00",9,"Broadview",10
"66828","2020-04-09 16:05:00",9,"Broadview",10
"66829","2020-04-09 16:05:00",9,"Broadview",8
"66830","2020-04-09 16:05:00",9,"Broadview",9
"66831","2020-04-09 16:05:00",9,"Broadview",9
"66832","2020-04-09 16:05:00",9,"Broadview",10
"66833","2020-04-09 16:05:00",9,"Broadview",8
"66834","2020-04-09 16:05:00",9,"Broadview",9
"66835","2020-04-09 16:05:00",9,"Broadview",8
"66836","2020-04-09 16:05:00",9,"Broadview",9
"66837","2020-04-09 16:05:00",9,"Broadview",8
"66838","2020-04-09 16:05:00",9,"Broadview",9
"66839","2020-04-09 16:05:00",9,"Broadview",9
"66840","2020-04-09 16:05:00",9,"Broadview",10
"66841","2020-04-09 16:05:00",9,"Broadview",9
"66842","2020-04-09 16:05:00",9,"Broadview",9
"66843","2020-04-09 16:05:00",9,"Broadview",8
"66844","2020-04-09 16:05:00",9,"Broadview",8
"66845","2020-04-09 16:05:00",9,"Broadview",9
"66846","2020-04-09 16:05:00",9,"Broadview",9
"66847","2020-04-09 16:05:00",9,"Broadview",8
"66848","2020-04-09 16:05:00",9,"Broadview",10
"66849","2020-04-09 16:05:00",9,"Broadview",9
"66850","2020-04-09 16:05:00",9,"Broadview",9
"66851","2020-04-09 16:05:00",9,"Broadview",10
"66852","2020-04-09 16:05:00",9,"Broadview",8
"66853","2020-04-09 16:05:00",9,"Broadview",10
"66854","2020-04-09 16:05:00",9,"Broadview",7
"66855","2020-04-09 16:05:00",9,"Broadview",9
"66856","2020-04-09 16:05:00",9,"Broadview",9
"66857","2020-04-09 16:05:00",9,"Broadview",9
"66858","2020-04-09 16:05:00",9,"Broadview",10
"66859","2020-04-09 16:05:00",9,"Broadview",9
"66860","2020-04-09 16:05:00",9,"Broadview",10
"66861","2020-04-09 16:05:00",9,"Broadview",10
"66862","2020-04-09 16:05:00",9,"Broadview",9
"66863","2020-04-09 16:05:00",9,"Broadview",9
"66864","2020-04-09 16:05:00",9,"Broadview",9
"66865","2020-04-09 16:05:00",9,"Broadview",9
"66866","2020-04-09 16:05:00",9,"Broadview",10
"66867","2020-04-09 16:05:00",9,"Broadview",9
"66868","2020-04-09 16:05:00",9,"Broadview",10
"66869","2020-04-09 16:05:00",9,"Broadview",8
"66870","2020-04-09 16:05:00",9,"Broadview",9
"66871","2020-04-09 16:05:00",9,"Broadview",9
"66872","2020-04-09 16:05:00",9,"Broadview",8
"66873","2020-04-09 16:05:00",9,"Broadview",10
"66874","2020-04-09 16:05:00",9,"Broadview",9
"66875","2020-04-09 16:05:00",9,"Broadview",9
"66876","2020-04-09 16:05:00",9,"Broadview",9
"66877","2020-04-09 16:05:00",9,"Broadview",9
"66878","2020-04-09 16:05:00",9,"Broadview",8
"66879","2020-04-09 16:05:00",9,"Broadview",9
"66880","2020-04-09 16:05:00",9,"Broadview",9
"66881","2020-04-09 16:05:00",9,"Broadview",8
"66882","2020-04-09 16:05:00",9,"Broadview",9
"66883","2020-04-09 16:05:00",9,"Broadview",8
"66884","2020-04-09 16:05:00",9,"Broadview",8
"66885","2020-04-09 16:05:00",9,"Broadview",8
"66886","2020-04-09 16:05:00",9,"Broadview",9
"66887","2020-04-09 16:05:00",9,"Broadview",10
"66888","2020-04-09 16:05:00",9,"Broadview",10
"66889","2020-04-09 16:05:00",9,"Broadview",10
"66890","2020-04-09 16:05:00",9,"Broadview",9
"66891","2020-04-09 16:05:00",9,"Broadview",10
"66892","2020-04-09 16:05:00",9,"Broadview",9
"66893","2020-04-09 16:05:00",9,"Broadview",9
"66894","2020-04-09 16:05:00",9,"Broadview",9
"66895","2020-04-09 16:05:00",9,"Broadview",8
"66896","2020-04-09 16:05:00",9,"Broadview",9
"66897","2020-04-09 16:05:00",9,"Broadview",10
"66898","2020-04-09 16:05:00",9,"Broadview",10
"66899","2020-04-09 16:05:00",9,"Broadview",9
"66900","2020-04-09 16:05:00",9,"Broadview",8
